path,face,label
./datasets/face_forensics/img_data/real/M8Y2L9PEQXYZZPZVESIL.jpg,"[255, 150, 95, 122]",REAL
./datasets/face_forensics/img_data/real/00J96M3LSHEREHGFOWQX.jpg,"[258, 77, 84, 108]",REAL
./datasets/face_forensics/img_data/real/20KVJQGK49E1ZOCMFOPN.jpg,"[550, 141, 187, 237]",REAL
./datasets/face_forensics/img_data/real/1A3O51LYDN30FVK4JUB7.jpg,"[311, 84, 97, 132]",REAL
./datasets/face_forensics/img_data/real/7VL05ORVYYL9LYG2IF4V.jpg,"[216, 85, 118, 148]",REAL
./datasets/face_forensics/img_data/real/12M3JLUSX30AR3V6YUIB.jpg,"[289, 82, 125, 158]",REAL
./datasets/face_forensics/img_data/real/HAYUGNG097RBZ664BNS7.jpg,"[527, 156, 253, 333]",REAL
./datasets/face_forensics/img_data/real/38C8NF0C8GPOXN1O25HU.jpg,"[279, 77, 90, 118]",REAL
./datasets/face_forensics/img_data/real/2JWICEOVEF78OO5UK5AY.jpg,"[299, 166, 107, 130]",REAL
./datasets/face_forensics/img_data/real/VKXR3CHQVAUCKAE299HM.jpg,"[301, 97, 109, 144]",REAL
./datasets/face_forensics/img_data/real/V9ZMD5XCQ0BK179YTAA8.jpg,"[578, 120, 131, 186]",REAL
./datasets/face_forensics/img_data/real/KRXLE1OY0HEML7OH9S2D.jpg,"[195, 101, 133, 171]",REAL
./datasets/face_forensics/img_data/real/9X35JZUR7ZQ196YOUREG.jpg,"[233, 67, 132, 162]",REAL
./datasets/face_forensics/img_data/real/2D6KUJTQIMAYIB8OOBQ4.jpg,"[352, 87, 110, 142]",REAL
./datasets/face_forensics/img_data/real/ZV2YTGHUIC91IO95PUYQ.jpg,"[158, 66, 107, 133]",REAL
./datasets/face_forensics/img_data/real/ZY99TDYZR2XKQP74UTBJ.jpg,"[1281, 156, 271, 365]",REAL
./datasets/face_forensics/img_data/real/H8T6Y07XRZR0E18WFDY5.jpg,"[566, 115, 168, 229]",REAL
./datasets/face_forensics/img_data/real/UNV813624Q8QTAC8Z3XB.jpg,"[596, 100, 469, 618]",REAL
./datasets/face_forensics/img_data/real/849S4R3DA6TUSH40Z21O.jpg,"[986, 293, 289, 356]",REAL
./datasets/face_forensics/img_data/real/XDA1QKVJCDA4ORYXFC09.jpg,"[722, 213, 502, 668]",REAL
./datasets/face_forensics/img_data/real/Y0NJCPSMONTLITPA4GAR.jpg,"[391, 76, 88, 112]",REAL
./datasets/face_forensics/img_data/real/8I6JFQ13DSIYCVZ9PR9B.jpg,"[290, 103, 98, 127]",REAL
./datasets/face_forensics/img_data/real/X3S8K8B2KP7KY7XBD0OM.jpg,"[290, 89, 103, 131]",REAL
./datasets/face_forensics/img_data/real/4B7YH1AH3TGH3V01H5EF.jpg,"[517, 128, 200, 256]",REAL
./datasets/face_forensics/img_data/real/FM4FZXGLHNEBCT4Q0180.jpg,"[338, 186, 137, 186]",REAL
./datasets/face_forensics/img_data/real/LUHT09SG2QXHDYF78W5E.jpg,"[696, 95, 267, 335]",REAL
./datasets/face_forensics/img_data/real/CGSVW67NBVKHPTEP35JW.jpg,"[580, 184, 180, 219]",REAL
./datasets/face_forensics/img_data/real/Y5R2IA4TB1MLIX3MHDCK.jpg,"[539, 82, 449, 592]",REAL
./datasets/face_forensics/img_data/real/4SQNAR3K9V8M1BGSNJBJ.jpg,"[485, 160, 260, 376]",REAL
./datasets/face_forensics/img_data/real/MODX9EQIDL4S6LUVXF1Q.jpg,"[359, 97, 134, 178]",REAL
./datasets/face_forensics/img_data/real/ZGVAZVRMP00JI5U9FQMF.jpg,"[874, 170, 264, 361]",REAL
./datasets/face_forensics/img_data/real/XBZ76HTDY56WJ9WR6762.jpg,"[265, 33, 138, 189]",REAL
./datasets/face_forensics/img_data/real/Z5J3JBHG7CVQXUM87EG1.jpg,"[510, 128, 117, 149]",REAL
./datasets/face_forensics/img_data/real/NUY2OZJ2UVG5SR0BMA9N.jpg,"[518, 96, 225, 287]",REAL
./datasets/face_forensics/img_data/real/2RHE37OLX84YL9GN1JXL.jpg,"[454, 99, 326, 437]",REAL
./datasets/face_forensics/img_data/real/PWJXIGIXV1TYVVN9OW0B.jpg,"[411, 147, 148, 178]",REAL
./datasets/face_forensics/img_data/real/3JK7FV4E0XQKGVPWYBCR.jpg,"[291, 110, 98, 136]",REAL
./datasets/face_forensics/img_data/real/QLUVHUSECF0CON8L6LWU.jpg,"[390, 92, 78, 104]",REAL
./datasets/face_forensics/img_data/real/6O9YQPQ7CYY9PHPW59NF.jpg,"[149, 88, 89, 108]",REAL
./datasets/face_forensics/img_data/real/R2ZEGW972G5BT41XX384.jpg,"[295, 107, 79, 110]",REAL
./datasets/face_forensics/img_data/real/BFQ7NLJUHSAYS26DXCTJ.jpg,"[265, 0, 318, 427]",REAL
./datasets/face_forensics/img_data/real/5XRFG4NCZOAXAUSW91X5.jpg,"[466, 119, 180, 254]",REAL
./datasets/face_forensics/img_data/real/20TH4J1ZEVGTZBY8PAMM.jpg,"[819, 98, 94, 128]",REAL
./datasets/face_forensics/img_data/real/4IJWV90TKNEJDFJRWBZH.jpg,"[456, 109, 210, 281]",REAL
./datasets/face_forensics/img_data/real/7RJU5A2E8PGER2GYRL4Z.jpg,"[533, 124, 173, 200]",REAL
./datasets/face_forensics/img_data/real/2ULYOHGFTVGMEJZZ9G07.jpg,"[238, 65, 131, 166]",REAL
./datasets/face_forensics/img_data/real/SMA3RESO9YS8H1B6EYLS.jpg,"[390, 94, 102, 134]",REAL
./datasets/face_forensics/img_data/real/7XXK3HS2CL77OK5Z3A4S.jpg,"[567, 118, 147, 191]",REAL
./datasets/face_forensics/img_data/real/RG3SLJ17U1YD4D66816C.jpg,"[507, 265, 137, 178]",REAL
./datasets/face_forensics/img_data/real/KNPM2N5UMO592T0I5EGI.jpg,"[804, 126, 252, 344]",REAL
./datasets/face_forensics/img_data/real/1A96USUPKB4PELFQ7YSK.jpg,"[719, 148, 210, 248]",REAL
./datasets/face_forensics/img_data/real/3EMTMLD8DI6T3AJ0NUTM.jpg,"[237, 67, 87, 109]",REAL
./datasets/face_forensics/img_data/real/VHJ2ZCZUKOYL65WPHK5L.jpg,"[242, 83, 91, 120]",REAL
./datasets/face_forensics/img_data/real/LDQ5KJPS8ABC6FY3NZ4M.jpg,"[347, 0, 391, 469]",REAL
./datasets/face_forensics/img_data/real/CMD2X8LC6CW4CIF70SPI.jpg,"[202, 88, 117, 156]",REAL
./datasets/face_forensics/img_data/real/XMORFB2CU52902YT1LMX.jpg,"[258, 86, 94, 119]",REAL
./datasets/face_forensics/img_data/real/R8N1F49KJRMK31ZKPKO0.jpg,"[836, 260, 253, 336]",REAL
./datasets/face_forensics/img_data/real/RBY4CVO1TRP35S47R8WF.jpg,"[586, 307, 21, 27]",REAL
./datasets/face_forensics/img_data/real/TKO87SY4L1JE3QD97SD8.jpg,"[291, 75, 91, 122]",REAL
./datasets/face_forensics/img_data/real/E8XCA11BOTH3SJ6PM5EZ.jpg,"[277, 79, 82, 106]",REAL
./datasets/face_forensics/img_data/real/FZS5V3RWW6H3PREQ0WR8.jpg,"[668, 175, 312, 416]",REAL
./datasets/face_forensics/img_data/real/IY38T06P2WVD8BZGB4OH.jpg,"[488, 79, 112, 151]",REAL
./datasets/face_forensics/img_data/real/GJQFZ454P8QMV0PQIS13.jpg,"[236, 56, 77, 105]",REAL
./datasets/face_forensics/img_data/real/WZEDWI5M2NWQYU1ZTXJL.jpg,"[322, 96, 75, 97]",REAL
./datasets/face_forensics/img_data/real/XFOHFODIUBXO2BBQP7L4.jpg,"[288, 90, 82, 104]",REAL
./datasets/face_forensics/img_data/real/X1S71D63537JTG0CPRTE.jpg,"[263, 90, 89, 115]",REAL
./datasets/face_forensics/img_data/real/N0R5ILZ11WSYNDM8WSE3.jpg,"[559, 88, 250, 328]",REAL
./datasets/face_forensics/img_data/real/P9D8L61Q170BOAXCY4EJ.jpg,"[276, 121, 199, 260]",REAL
./datasets/face_forensics/img_data/real/B90GOHJI4MGOC21W533T.jpg,"[183, 102, 131, 177]",REAL
./datasets/face_forensics/img_data/real/C37N7N9MPLLBPLJBW0KV.jpg,"[276, 79, 112, 151]",REAL
./datasets/face_forensics/img_data/real/VDQ1VIC5LNMPWY6FU9BJ.jpg,"[482, 152, 286, 352]",REAL
./datasets/face_forensics/img_data/real/VQK9C0QKZ0SYPAZNR9LS.jpg,"[644, 165, 182, 245]",REAL
./datasets/face_forensics/img_data/real/G00CQT2JJ2UZLGQIR7B1.jpg,"[799, 108, 99, 133]",REAL
./datasets/face_forensics/img_data/real/ZDCZVJYRSJQVJYJUHGS5.jpg,"[196, 65, 51, 66]",REAL
./datasets/face_forensics/img_data/real/OF3BBAPN4JTLVVXGVOAK.jpg,"[605, 37, 232, 311]",REAL
./datasets/face_forensics/img_data/real/VXEMVDG47LOPK607Q4XI.jpg,"[264, 88, 81, 100]",REAL
./datasets/face_forensics/img_data/real/A8HAT1UJZWLCNE4IX32Z.jpg,"[258, 84, 98, 120]",REAL
./datasets/face_forensics/img_data/real/TOTKAK75FJCAPCMS9UA5.jpg,"[281, 67, 70, 94]",REAL
./datasets/face_forensics/img_data/real/QRFL5ZK2CHAZ7IV13FZJ.jpg,"[538, 70, 213, 264]",REAL
./datasets/face_forensics/img_data/real/HWC98PTRX8KFHFQD7J0B.jpg,"[241, 84, 107, 139]",REAL
./datasets/face_forensics/img_data/real/JIRHIGKS1AXY2RB8XXRP.jpg,"[433, 138, 64, 87]",REAL
./datasets/face_forensics/img_data/real/PJ6GAIOZN7FP1JL98ZAF.jpg,"[314, 90, 133, 178]",REAL
./datasets/face_forensics/img_data/real/BWBP0VSDKVCKJQIIHQOF.jpg,"[300, 84, 103, 127]",REAL
./datasets/face_forensics/img_data/real/AQHFPLM07SQT8EZJ7AON.jpg,"[458, 153, 414, 530]",REAL
./datasets/face_forensics/img_data/real/14WXE8PLDD8F1L5A28IW.jpg,"[545, 200, 228, 305]",REAL
./datasets/face_forensics/img_data/real/IQYQCPR0ZBIA1GFAWCYT.jpg,"[283, 131, 91, 117]",REAL
./datasets/face_forensics/img_data/real/ISK8FTF1NG19GHRLNWZW.jpg,"[816, 136, 87, 113]",REAL
./datasets/face_forensics/img_data/real/8BZ2404T9ACNWCCVQSH4.jpg,"[259, 116, 112, 142]",REAL
./datasets/face_forensics/img_data/real/BI4KXWMU4I8XE2YA6C2R.jpg,"[819, 122, 220, 286]",REAL
./datasets/face_forensics/img_data/real/WB1RY084S95DP3YFX68C.jpg,"[227, 66, 241, 298]",REAL
./datasets/face_forensics/img_data/real/1W0VLXTQBDBGIQSVJO4L.jpg,"[534, 62, 208, 262]",REAL
./datasets/face_forensics/img_data/real/19PDFQWGX86O5V8E5H5D.jpg,"[393, 159, 360, 453]",REAL
./datasets/face_forensics/img_data/real/AMUQ3FAOVG6MMJJMR542.jpg,"[186, 89, 107, 141]",REAL
./datasets/face_forensics/img_data/real/M8F38TUDEGOF6FGDCBOL.jpg,"[362, 113, 443, 596]",REAL
./datasets/face_forensics/img_data/real/HZNFTY5QU7QE5SZCFT6P.jpg,"[567, 101, 172, 223]",REAL
./datasets/face_forensics/img_data/real/02GLP8NEYQ4GSEWOX270.jpg,"[295, 56, 92, 117]",REAL
./datasets/face_forensics/img_data/real/H27HOL9G6HCB8SUDWGK5.jpg,"[192, 81, 139, 171]",REAL
./datasets/face_forensics/img_data/real/WYGREO3X9TC3E99P89UJ.jpg,"[290, 89, 111, 139]",REAL
./datasets/face_forensics/img_data/real/FL587VFVGMVS4S3VSST1.jpg,"[478, 163, 297, 394]",REAL
./datasets/face_forensics/img_data/real/JG5J8217S3UOQYS41DJR.jpg,"[543, 121, 187, 255]",REAL
./datasets/face_forensics/img_data/real/98JSWTWIEBYEG2VD31QY.jpg,"[760, 184, 454, 650]",REAL
./datasets/face_forensics/img_data/real/9PW1KIA5J7J2QJEL76EL.jpg,"[232, 65, 89, 112]",REAL
./datasets/face_forensics/img_data/real/4VW697B3VT9TS2VZ7G7D.jpg,"[264, 88, 106, 135]",REAL
./datasets/face_forensics/img_data/real/4FSTGPQ0GS5OINTQLHSK.jpg,"[261, 80, 104, 135]",REAL
./datasets/face_forensics/img_data/real/NFJ3LY1LHSSK7D72CIM5.jpg,"[371, 62, 105, 134]",REAL
./datasets/face_forensics/img_data/real/IHSPMNPZNXREJZ03SYQ8.jpg,"[840, 35, 338, 453]",REAL
./datasets/face_forensics/img_data/real/54O3S2DAYIY5TYYH367X.jpg,"[270, 66, 91, 121]",REAL
./datasets/face_forensics/img_data/real/TO2IZCBVWA35LUKB8Y95.jpg,"[314, 94, 109, 155]",REAL
./datasets/face_forensics/img_data/real/0RIQ96M7JEFNJUS393CX.jpg,"[311, 94, 78, 104]",REAL
./datasets/face_forensics/img_data/real/ROVEQV97Z8MGD6B1WP99.jpg,"[126, 63, 97, 129]",REAL
./datasets/face_forensics/img_data/real/XT08ZV0NNS5NTH9XG7LO.jpg,"[249, 90, 98, 119]",REAL
./datasets/face_forensics/img_data/real/K25X7KU8YY1KBQD0V4LC.jpg,"[389, 56, 423, 555]",REAL
./datasets/face_forensics/img_data/real/O31VAZNB9Y4TQ4L40NSV.jpg,"[515, 191, 263, 333]",REAL
./datasets/face_forensics/img_data/real/QTFRTKOZ4S4B6ZFY0NYW.jpg,"[261, 85, 121, 169]",REAL
./datasets/face_forensics/img_data/real/4YFYY5V6C2GQ3G1QBMUI.jpg,"[297, 105, 158, 196]",REAL
./datasets/face_forensics/img_data/real/I4UHTLLB4DPVFLFQOV5W.jpg,"[547, 130, 146, 186]",REAL
./datasets/face_forensics/img_data/real/8BV4K1DQO6CA92GPB4TV.jpg,"[396, 68, 101, 130]",REAL
./datasets/face_forensics/img_data/real/5SQPJU11D5N1MGMMKZGP.jpg,"[268, 81, 100, 122]",REAL
./datasets/face_forensics/img_data/real/DN2XXFKYJFNSSAMHAYAN.jpg,"[702, 182, 441, 611]",REAL
./datasets/face_forensics/img_data/real/76PMR486S95HRCYSCTO5.jpg,"[308, 83, 125, 148]",REAL
./datasets/face_forensics/img_data/real/HSJE5WWGQD11REHGV7CZ.jpg,"[560, 117, 178, 246]",REAL
./datasets/face_forensics/img_data/real/4R8JLAGQ35CIR06I2DEX.jpg,"[805, 144, 294, 401]",REAL
./datasets/face_forensics/img_data/real/SHVLXD4VSKI8U9FQWRNX.jpg,"[260, 79, 104, 136]",REAL
./datasets/face_forensics/img_data/real/5AFZJGME8PU8B03RZ4X1.jpg,"[251, 56, 80, 108]",REAL
./datasets/face_forensics/img_data/real/AHVMFX30SACCWYIN2Y0H.jpg,"[807, 240, 259, 337]",REAL
./datasets/face_forensics/img_data/real/VMPWFXZZIEOJLKKM78LQ.jpg,"[846, 158, 114, 152]",REAL
./datasets/face_forensics/img_data/real/E7RGIDQU0CX63G6YJ13L.jpg,"[324, 98, 150, 185]",REAL
./datasets/face_forensics/img_data/real/Q6C8DGA5WM4M8D3CYR94.jpg,"[271, 86, 83, 114]",REAL
./datasets/face_forensics/img_data/real/8NE1DPEWBC0XECRKL5OZ.jpg,"[200, 51, 96, 129]",REAL
./datasets/face_forensics/img_data/real/H6QCCT6TWLBT3GXDM50V.jpg,"[279, 79, 100, 132]",REAL
./datasets/face_forensics/img_data/real/PG4BFBO7J33D9ZQ92SX3.jpg,"[290, 74, 96, 136]",REAL
./datasets/face_forensics/img_data/real/TVUJ2NW8PLFFUIDUEQEP.jpg,"[383, 91, 100, 132]",REAL
./datasets/face_forensics/img_data/real/2073I0CG2CT3K1E9Y0RM.jpg,"[246, 86, 147, 179]",REAL
./datasets/face_forensics/img_data/real/3V16SPL2JVADC99F8TVR.jpg,"[222, 89, 87, 118]",REAL
./datasets/face_forensics/img_data/real/0S9DCN8K7D9FAP4CSKRW.jpg,"[389, 253, 222, 293]",REAL
./datasets/face_forensics/img_data/real/UAXLCU09JCXBDASOE4DH.jpg,"[323, 106, 94, 116]",REAL
./datasets/face_forensics/img_data/real/X8GXKG2CX2UO2N50W46F.jpg,"[274, 111, 118, 148]",REAL
./datasets/face_forensics/img_data/real/4X62V1NLO4E6XM7BDWZC.jpg,"[602, 139, 220, 301]",REAL
./datasets/face_forensics/img_data/real/CRMXUDG4IJJCERRP9RCZ.jpg,"[450, 216, 195, 255]",REAL
./datasets/face_forensics/img_data/real/B070OQIJOC7CV281421U.jpg,"[403, 96, 73, 92]",REAL
./datasets/face_forensics/img_data/real/V28LE6FQ8SITYRIEQ8AV.jpg,"[199, 78, 71, 95]",REAL
./datasets/face_forensics/img_data/real/H7G172Z2YEMBHHQQHU1X.jpg,"[292, 92, 76, 96]",REAL
./datasets/face_forensics/img_data/real/FU5YQ8TR5QLGFM7HF9P6.jpg,"[757, 124, 474, 650]",REAL
./datasets/face_forensics/img_data/real/ZA5UGOB4M5N33EQJMUIZ.jpg,"[178, 110, 113, 150]",REAL
./datasets/face_forensics/img_data/real/9OHO2PE5ZKDXUGDWSI7V.jpg,"[629, 117, 179, 222]",REAL
./datasets/face_forensics/img_data/real/6NCFH5W8ZLIMYK3E8UZ0.jpg,"[439, 63, 79, 103]",REAL
./datasets/face_forensics/img_data/real/L5MGL5BV06IVDH9QITMJ.jpg,"[227, 179, 85, 111]",REAL
./datasets/face_forensics/img_data/real/E63PN5B5HB8Y54MITW62.jpg,"[533, 179, 188, 253]",REAL
./datasets/face_forensics/img_data/real/FJMYJ59I6J688MCBXJ2Z.jpg,"[59, 97, 160, 198]",REAL
./datasets/face_forensics/img_data/real/N363P39VUFU9Z33PT782.jpg,"[242, 85, 140, 179]",REAL
./datasets/face_forensics/img_data/real/KVAKQB9EJQATGC6NUMCU.jpg,"[779, 120, 114, 145]",REAL
./datasets/face_forensics/img_data/real/3B4FE5XBYTPZUVA1X9YL.jpg,"[773, 79, 386, 486]",REAL
./datasets/face_forensics/img_data/real/1ZA0SDFTJCJ7R0376H8H.jpg,"[227, 63, 131, 166]",REAL
./datasets/face_forensics/img_data/real/P4AXYR04OZGJV8FK5CQI.jpg,"[335, 82, 64, 82]",REAL
./datasets/face_forensics/img_data/real/A2BF5SU935BJMAA209PM.jpg,"[269, 72, 108, 142]",REAL
./datasets/face_forensics/img_data/real/1PHUFEV73P3J5THPN5R6.jpg,"[362, 96, 178, 238]",REAL
./datasets/face_forensics/img_data/real/2SVDRQB2NF0A3ZTEX7AX.jpg,"[310, 25, 255, 351]",REAL
./datasets/face_forensics/img_data/real/SE6GTA65DSG0T3M0HQ73.jpg,"[361, 77, 272, 406]",REAL
./datasets/face_forensics/img_data/real/K204RO8BV6F2QLGBGYCU.jpg,"[548, 120, 171, 215]",REAL
./datasets/face_forensics/img_data/real/VEW3I8WWDS3SRBJ12Q7N.jpg,"[385, 77, 76, 98]",REAL
./datasets/face_forensics/img_data/real/6ZN23XTQ56RWLP5JXWDX.jpg,"[277, 80, 117, 153]",REAL
./datasets/face_forensics/img_data/real/C3E52MCTBIALZBXF9DWN.jpg,"[251, 96, 89, 114]",REAL
./datasets/face_forensics/img_data/real/IGFTQKKCP0V46FH59QVY.jpg,"[248, 99, 74, 103]",REAL
./datasets/face_forensics/img_data/real/7BNMRD8UJQGKKQ5XM0O3.jpg,"[379, 89, 94, 115]",REAL
./datasets/face_forensics/img_data/real/UCFW8V4TL4YM7CC2LQWG.jpg,"[265, 78, 116, 156]",REAL
./datasets/face_forensics/img_data/real/15OFVLMEF08U4NS5IGKD.jpg,"[800, 122, 318, 407]",REAL
./datasets/face_forensics/img_data/real/OC4CIIR24QSI29HXZ1SN.jpg,"[731, 189, 311, 413]",REAL
./datasets/face_forensics/img_data/real/DFD4R1M5F4GLEG8SJG04.jpg,"[244, 55, 79, 104]",REAL
./datasets/face_forensics/img_data/real/252PP34TIANRTUJH3JUA.jpg,"[277, 83, 108, 135]",REAL
./datasets/face_forensics/img_data/real/RBMZVJNZWKHU6WCL3806.jpg,"[469, 104, 114, 145]",REAL
./datasets/face_forensics/img_data/real/4OQ9THANYMEHWFGQ2Q60.jpg,"[624, 100, 134, 173]",REAL
./datasets/face_forensics/img_data/real/NB24GR26YE5WL0ACI5MI.jpg,"[720, 119, 255, 320]",REAL
./datasets/face_forensics/img_data/real/WEO0NQET36L4L2QG4JLY.jpg,"[290, 98, 96, 127]",REAL
./datasets/face_forensics/img_data/real/B7WJ1NSI4QQTV9OWIBT1.jpg,"[827, 78, 97, 121]",REAL
./datasets/face_forensics/img_data/real/22GJMTFD8MIISPHZL5KG.jpg,"[647, 104, 79, 105]",REAL
./datasets/face_forensics/img_data/real/UVZURUMO4QBYSJSRSGT9.jpg,"[225, 91, 63, 84]",REAL
./datasets/face_forensics/img_data/real/1KLNBAGC6PP7H6LI1TQ6.jpg,"[551, 102, 161, 218]",REAL
./datasets/face_forensics/img_data/real/6QORFLGR8HY8LOX2Y647.jpg,"[336, 138, 252, 306]",REAL
./datasets/face_forensics/img_data/real/JZRK1ISVFO1RTBEC2S3U.jpg,"[527, 130, 217, 292]",REAL
./datasets/face_forensics/img_data/real/Y0CCP8LYI038ZKG2QT7B.jpg,"[427, 143, 53, 70]",REAL
./datasets/face_forensics/img_data/real/D2VEA1J8GH4PJG7TELP3.jpg,"[526, 136, 160, 182]",REAL
./datasets/face_forensics/img_data/real/F7VFDZV8TH5W31OZD3ZZ.jpg,"[486, 153, 202, 259]",REAL
./datasets/face_forensics/img_data/real/5FNDQQT4R5SUXU94RXZD.jpg,"[310, 82, 109, 140]",REAL
./datasets/face_forensics/img_data/real/T1XSWJ27K2NTLOK5SB3R.jpg,"[789, 107, 100, 129]",REAL
./datasets/face_forensics/img_data/real/02TRS4HKSCF0B7CNFXXD.jpg,"[289, 129, 99, 134]",REAL
./datasets/face_forensics/img_data/real/1JLLJNF7REWWSGUXK8D8.jpg,"[409, 115, 106, 131]",REAL
./datasets/face_forensics/img_data/real/840SUGRCPPRLXOOU0MI1.jpg,"[225, 86, 103, 137]",REAL
./datasets/face_forensics/img_data/real/0F3UTAOWBSUTYMK2BANU.jpg,"[235, 108, 117, 150]",REAL
./datasets/face_forensics/img_data/real/CG75R6WWG11QY19K9MTT.jpg,"[267, 120, 111, 157]",REAL
./datasets/face_forensics/img_data/real/7DYR81GE47O4R7Q7N3XJ.jpg,"[261, 119, 109, 139]",REAL
./datasets/face_forensics/img_data/real/JZ96YNAESWAQN0MO5678.jpg,"[365, 86, 140, 184]",REAL
./datasets/face_forensics/img_data/real/79IV5BV5NL465FY8OI8Z.jpg,"[280, 73, 96, 128]",REAL
./datasets/face_forensics/img_data/real/BBMFYZLHU50DINNG6POO.jpg,"[363, 76, 101, 135]",REAL
./datasets/face_forensics/img_data/real/007OQ4Z1W5MD3455FRG3.jpg,"[306, 83, 85, 110]",REAL
./datasets/face_forensics/img_data/real/9YFPBK31I8GD0NGA789A.jpg,"[277, 92, 90, 117]",REAL
./datasets/face_forensics/img_data/real/0IPMTAYQD4O31PRCWJNL.jpg,"[255, 83, 103, 134]",REAL
./datasets/face_forensics/img_data/real/TIIJS376IN5UGZ6ZHQAQ.jpg,"[523, 130, 183, 249]",REAL
./datasets/face_forensics/img_data/real/FKPV1T8X1T4GF2IF8JTZ.jpg,"[775, 101, 371, 442]",REAL
./datasets/face_forensics/img_data/real/OW0Y9PILU9KI7T4INN7C.jpg,"[556, 123, 174, 248]",REAL
./datasets/face_forensics/img_data/real/RM7IWR6F5HL4AG3KYIZI.jpg,"[532, 56, 253, 334]",REAL
./datasets/face_forensics/img_data/real/ZKDHENCLZ8Y7Z04QAV37.jpg,"[522, 122, 217, 285]",REAL
./datasets/face_forensics/img_data/real/NQQP32BTAQLOPZCZL41Y.jpg,"[450, 194, 194, 242]",REAL
./datasets/face_forensics/img_data/real/K0ZLPAHCD622W87SYXYH.jpg,"[549, 72, 256, 359]",REAL
./datasets/face_forensics/img_data/real/AEQXXMRME2MC0CMNOTNW.jpg,"[474, 197, 324, 439]",REAL
./datasets/face_forensics/img_data/real/BK2E2RKSUFODZVUVKDW3.jpg,"[544, 107, 205, 243]",REAL
./datasets/face_forensics/img_data/real/ZXMOXZJOHB92PSPDV28E.jpg,"[442, 126, 180, 253]",REAL
./datasets/face_forensics/img_data/real/UOACF76ZTGDR6Q84QBGC.jpg,"[691, 219, 86, 113]",REAL
./datasets/face_forensics/img_data/real/F1TEEE425C286YURTBOF.jpg,"[561, 87, 156, 203]",REAL
./datasets/face_forensics/img_data/real/XZZA4K3KVM78UWEGRXF2.jpg,"[401, 101, 97, 123]",REAL
./datasets/face_forensics/img_data/real/8PCI9G4E2G4IOMXY5CFY.jpg,"[377, 97, 145, 193]",REAL
./datasets/face_forensics/img_data/real/CDL4A4QQL6SI2SHAG6XE.jpg,"[474, 106, 331, 468]",REAL
./datasets/face_forensics/img_data/real/GCQO4EFTPIU554IV55QN.jpg,"[256, 111, 119, 161]",REAL
./datasets/face_forensics/img_data/real/AUAPEQO7NGWC4VJW9II7.jpg,"[557, 106, 189, 252]",REAL
./datasets/face_forensics/img_data/real/GQ5GV1UZA9MKPAY429RJ.jpg,"[485, 120, 191, 243]",REAL
./datasets/face_forensics/img_data/real/6AU8VICSKFF0BGMI3DR9.jpg,"[869, 160, 220, 281]",REAL
./datasets/face_forensics/img_data/real/HDEPEORI0DYH1W4ONAP7.jpg,"[503, 131, 181, 231]",REAL
./datasets/face_forensics/img_data/real/Q7FUZNU202ICIJVSJGIF.jpg,"[810, 106, 140, 172]",REAL
./datasets/face_forensics/img_data/real/FUMW5AURFF97GBYG9BY5.jpg,"[260, 83, 102, 136]",REAL
./datasets/face_forensics/img_data/real/BZA6ROC9BGEKQPAHF4PN.jpg,"[315, 86, 84, 115]",REAL
./datasets/face_forensics/img_data/real/0ZM5DISZHWC9XG6SSBK7.jpg,"[580, 119, 144, 183]",REAL
./datasets/face_forensics/img_data/real/R62ZKFW42RS46G7XNZR3.jpg,"[304, 0, 394, 463]",REAL
./datasets/face_forensics/img_data/real/Q9WVASIMHOUK6BL3K6FC.jpg,"[503, 49, 98, 129]",REAL
./datasets/face_forensics/img_data/real/MBGRC42PLEAB52KLS4N4.jpg,"[396, 89, 68, 86]",REAL
./datasets/face_forensics/img_data/real/HILVPFFLUO5XRFC50KAD.jpg,"[297, 155, 176, 218]",REAL
./datasets/face_forensics/img_data/real/DOFQEDFWSAMI4NWCE1ED.jpg,"[304, 138, 164, 206]",REAL
./datasets/face_forensics/img_data/real/T5MG46YIXR2AY4E2HXJF.jpg,"[565, 135, 529, 675]",REAL
./datasets/face_forensics/img_data/real/OUZ1EV4PMDTW2H0NNC89.jpg,"[205, 80, 83, 110]",REAL
./datasets/face_forensics/img_data/real/KMUPUSO3NM87BTNMKMR8.jpg,"[418, 96, 185, 239]",REAL
./datasets/face_forensics/img_data/real/01DPWWITRD40A0W38XUQ.jpg,"[238, 111, 112, 152]",REAL
./datasets/face_forensics/img_data/real/6YQ3KCDWZTKCH3SXNSQH.jpg,"[574, 152, 179, 227]",REAL
./datasets/face_forensics/img_data/real/SHYP3CFLPEAKYA8KPCWR.jpg,"[261, 72, 69, 97]",REAL
./datasets/face_forensics/img_data/real/6C8VJ8KC1C3KGR7M0G06.jpg,"[295, 81, 96, 132]",REAL
./datasets/face_forensics/img_data/real/GMHC0H71F2ECLNZRV3FR.jpg,"[215, 126, 110, 141]",REAL
./datasets/face_forensics/img_data/real/RNIRO57PRDSFRS2KTWND.jpg,"[240, 69, 118, 155]",REAL
./datasets/face_forensics/img_data/real/8AFBK8JSUE06VM22JS0H.jpg,"[449, 201, 147, 193]",REAL
./datasets/face_forensics/img_data/real/PHVU9H8AD1FDTJR496U4.jpg,"[378, 106, 144, 196]",REAL
